,target,model,test_r2,test_mae,test_mse
0,IoU,Constant Mean Predictor,-0.0004,0.1227,0.0273
1,IoU,Univariate Linear Regression (Confidence),0.3493,0.0996,0.0177
2,IoU,Linear Regression,0.3679,0.0984,0.0172
3,IoU,Decision Tree,0.3425,0.0997,0.0179
4,IoU,Random Forest,0.3772,0.0969,0.017
5,IoU,MLP,0.3279,0.1023,0.0183
6,IoU,XGBoost,0.3618,0.0997,0.0174
7,LRP,Constant Mean Predictor,-0.0002,0.1054,0.0206
8,LRP,Univariate Linear Regression (Confidence),0.3946,0.0822,0.0125
9,LRP,Linear Regression,0.4208,0.0802,0.0119
10,LRP,Decision Tree,0.4108,0.0785,0.0121
11,LRP,Random Forest,0.4329,0.0772,0.0117
12,LRP,MLP,0.4052,0.0805,0.0123
13,LRP,XGBoost,0.413,0.0794,0.0121
